t,Vin,Vout
1.641262954681194541e+00,2.302461018437820250e+00,5.000000000000000000e+00
1.641294370921892787e+00,2.302414919620830336e+00,5.000000000000000000e+00
1.641325787162591032e+00,2.302368717172191381e+00,5.000000000000000000e+00
1.641357203403289500e+00,2.302322411107629918e+00,5.000000000000000000e+00
1.641388619643987745e+00,2.302276001442901787e+00,5.000000000000000000e+00
1.641420035884685991e+00,2.302229488193791251e+00,5.000000000000000000e+00
1.641451452125384236e+00,2.302182871376113660e+00,5.000000000000000000e+00
1.641482868366082704e+00,2.302136151005712339e+00,5.000000000000000000e+00
1.641514284606780949e+00,2.302089327098461702e+00,5.000000000000000000e+00
1.641545700847479194e+00,2.302042399670265471e+00,5.000000000000000000e+00
1.641577117088177440e+00,2.301995368737055792e+00,5.000000000000000000e+00
1.641608533328875907e+00,2.301948234314795450e+00,5.000000000000000000e+00
1.641639949569574153e+00,2.301900996419476542e+00,5.000000000000000000e+00
1.641671365810272398e+00,2.301853655067120030e+00,5.000000000000000000e+00
1.641702782050970644e+00,2.301806210273778408e+00,5.000000000000000000e+00
1.641734198291669111e+00,2.301758662055530813e+00,5.000000000000000000e+00
1.641765614532367357e+00,2.301711010428487469e+00,5.000000000000000000e+00
1.641797030773065602e+00,2.301663255408789244e+00,5.000000000000000000e+00
1.641828447013764070e+00,2.301615397012604092e+00,5.000000000000000000e+00
1.641859863254462315e+00,2.301567435256130612e+00,5.000000000000000000e+00
1.641891279495160560e+00,2.301519370155598043e+00,5.000000000000000000e+00
1.641922695735858806e+00,2.301471201727262716e+00,5.000000000000000000e+00
1.641954111976557273e+00,2.301422929987412047e+00,5.000000000000000000e+00
1.641985528217255519e+00,2.301374554952363205e+00,5.000000000000000000e+00
1.642016944457953764e+00,2.301326076638461782e+00,5.000000000000000000e+00
1.642048360698652010e+00,2.301277495062083567e+00,5.000000000000000000e+00
1.642079776939350477e+00,2.301228810239631883e+00,5.000000000000000000e+00
1.642111193180048723e+00,2.301180022187542917e+00,5.000000000000000000e+00
1.642142609420746968e+00,2.301131130922280388e+00,5.000000000000000000e+00
1.642174025661445214e+00,2.301082136460335992e+00,5.000000000000000000e+00
1.642205441902143681e+00,2.301033038818233400e+00,5.000000000000000000e+00
1.642236858142841927e+00,2.300983838012525151e+00,5.000000000000000000e+00
1.642268274383540172e+00,2.300934534059791758e+00,5.000000000000000000e+00
1.642299690624238639e+00,2.300885126976644379e+00,5.000000000000000000e+00
1.642331106864936885e+00,2.300835616779723480e+00,5.000000000000000000e+00
1.642362523105635130e+00,2.300786003485698394e+00,5.000000000000000000e+00
1.642393939346333376e+00,2.300736287111268652e+00,5.000000000000000000e+00
1.642425355587031843e+00,2.300686467673161317e+00,5.000000000000000000e+00
1.642456771827730089e+00,2.300636545188135873e+00,5.000000000000000000e+00
1.642488188068428334e+00,2.300586519672978447e+00,5.000000000000000000e+00
1.642519604309126580e+00,2.300536391144505810e+00,5.000000000000000000e+00
1.642551020549825047e+00,2.300486159619563153e+00,5.000000000000000000e+00
1.642582436790523293e+00,2.300435825115025867e+00,5.000000000000000000e+00
1.642613853031221538e+00,2.300385387647799540e+00,5.000000000000000000e+00
1.642645269271919783e+00,2.300334847234816849e+00,5.000000000000000000e+00
1.642676685512618251e+00,2.300284203893040225e+00,5.000000000000000000e+00
1.642708101753316496e+00,2.300233457639464074e+00,5.000000000000000000e+00
1.642739517994014742e+00,2.300182608491108560e+00,5.000000000000000000e+00
1.642770934234713209e+00,2.300131656465025376e+00,5.000000000000000000e+00
1.642802350475411455e+00,2.300080601578294637e+00,5.000000000000000000e+00
1.642833766716109700e+00,2.300029443848025767e+00,5.000000000000000000e+00
1.642865182956807946e+00,2.299978183291358391e+00,5.000000000000000000e+00
1.642896599197506413e+00,2.299926819925459220e+00,5.000000000000000000e+00
1.642928015438204659e+00,2.299875353767526942e+00,5.000000000000000000e+00
1.642959431678902904e+00,2.299823784834788221e+00,5.000000000000000000e+00
1.642990847919601149e+00,2.299772113144497698e+00,5.000000000000000000e+00
1.643022264160299617e+00,2.299720338713941103e+00,5.000000000000000000e+00
1.643053680400997862e+00,2.299668461560433919e+00,5.000000000000000000e+00
1.643085096641696108e+00,2.299616481701318271e+00,5.000000000000000000e+00
1.643116512882394353e+00,2.299564399153967376e+00,5.000000000000000000e+00
1.643147929123092821e+00,2.299512213935783311e+00,5.000000000000000000e+00
1.643179345363791066e+00,2.299459926064197468e+00,5.000000000000000000e+00
1.643210761604489312e+00,2.299407535556670545e+00,5.000000000000000000e+00
1.643242177845187779e+00,2.299355042430691221e+00,5.000000000000000000e+00
1.643273594085886025e+00,2.299302446703778813e+00,5.000000000000000000e+00
1.643305010326584270e+00,2.299249748393481951e+00,5.000000000000000000e+00
1.643336426567282516e+00,2.299196947517375911e+00,5.000000000000000000e+00
1.643367842807980983e+00,2.299144044093068828e+00,5.000000000000000000e+00
1.643399259048679228e+00,2.299091038138195486e+00,5.000000000000000000e+00
1.643430675289377474e+00,2.299037929670420422e+00,5.000000000000000000e+00
1.643462091530075941e+00,2.298984718707437036e+00,5.000000000000000000e+00
1.643493507770774187e+00,2.298931405266969374e+00,5.000000000000000000e+00
1.643524924011472432e+00,2.298877989366767682e+00,5.000000000000000000e+00
1.643556340252170678e+00,2.298824471024614624e+00,5.000000000000000000e+00
1.643587756492869145e+00,2.298770850258319065e+00,5.000000000000000000e+00
1.643619172733567391e+00,2.298717127085721401e+00,5.000000000000000000e+00
1.643650588974265636e+00,2.298663301524689562e+00,5.000000000000000000e+00
1.643682005214963882e+00,2.298609373593120786e+00,5.000000000000000000e+00
1.643713421455662349e+00,2.298555343308941623e+00,5.000000000000000000e+00
1.643744837696360594e+00,2.298501210690108820e+00,5.000000000000000000e+00
1.643776253937058840e+00,2.298446975754605770e+00,5.000000000000000000e+00
1.643807670177757085e+00,2.298392638520447395e+00,5.000000000000000000e+00
1.643839086418455553e+00,2.298338199005674820e+00,5.000000000000000000e+00
1.643870502659153798e+00,2.298283657228361587e+00,5.000000000000000000e+00
1.643901918899852044e+00,2.298229013206608329e+00,5.000000000000000000e+00
1.643933335140550511e+00,2.298174266958543654e+00,5.000000000000000000e+00
1.643964751381248757e+00,2.298119418502327704e+00,5.000000000000000000e+00
1.643996167621947002e+00,2.298064467856148596e+00,5.000000000000000000e+00
1.644027583862645248e+00,2.298009415038222425e+00,5.000000000000000000e+00
1.644059000103343715e+00,2.297954260066795484e+00,5.000000000000000000e+00
1.644090416344041961e+00,2.297899002960143378e+00,5.000000000000000000e+00
1.644121832584740206e+00,2.297843643736569241e+00,5.000000000000000000e+00
1.644153248825438451e+00,2.297788182414406410e+00,5.000000000000000000e+00
1.644184665066136919e+00,2.297732619012016642e+00,5.000000000000000000e+00
1.644216081306835164e+00,2.297676953547790113e+00,5.000000000000000000e+00
1.644247497547533410e+00,2.297621186040148089e+00,5.000000000000000000e+00
1.644278913788231655e+00,2.297565316507537592e+00,5.000000000000000000e+00
1.644310330028930123e+00,2.297509344968437617e+00,5.000000000000000000e+00
1.644341746269628368e+00,2.297453271441354694e+00,5.000000000000000000e+00
1.644373162510326614e+00,2.297397095944823331e+00,5.000000000000000000e+00
1.644404578751025081e+00,2.297340818497409121e+00,5.000000000000000000e+00
1.644435994991723327e+00,2.297284439117705190e+00,5.000000000000000000e+00
1.644467411232421572e+00,2.297227957824333533e+00,5.000000000000000000e+00
1.644498827473119817e+00,2.297171374635945451e+00,5.000000000000000000e+00
1.644530243713818285e+00,2.297114689571220225e+00,5.000000000000000000e+00
1.644561659954516530e+00,2.297057902648867778e+00,5.000000000000000000e+00
1.644593076195214776e+00,2.297001013887626453e+00,5.000000000000000000e+00
1.644624492435913021e+00,2.296944023306261240e+00,5.000000000000000000e+00
1.644655908676611489e+00,2.296886930923568659e+00,5.000000000000000000e+00
1.644687324917309734e+00,2.296829736758373208e+00,5.000000000000000000e+00
1.644718741158007980e+00,2.296772440829527362e+00,5.000000000000000000e+00
1.644750157398706225e+00,2.296715043155914238e+00,5.000000000000000000e+00
1.644781573639404693e+00,2.296657543756442710e+00,5.000000000000000000e+00
1.644812989880102938e+00,2.296599942650055404e+00,5.000000000000000000e+00
1.644844406120801183e+00,2.296542239855718925e+00,5.000000000000000000e+00
1.644875822361499651e+00,2.296484435392429635e+00,5.000000000000000000e+00
1.644907238602197896e+00,2.296426529279216311e+00,5.000000000000000000e+00
1.644938654842896142e+00,2.296368521535132157e+00,5.000000000000000000e+00
1.644970071083594387e+00,2.296310412179261018e+00,5.000000000000000000e+00
1.645001487324292855e+00,2.296252201230714718e+00,5.000000000000000000e+00
1.645032903564991100e+00,2.296193888708635722e+00,5.000000000000000000e+00
1.645064319805689346e+00,2.296135474632193585e+00,5.000000000000000000e+00
1.645095736046387591e+00,2.296076959020586727e+00,5.000000000000000000e+00
1.645127152287086059e+00,2.296018341893041992e+00,5.000000000000000000e+00
1.645158568527784304e+00,2.295959623268817307e+00,5.000000000000000000e+00
1.645189984768482550e+00,2.295900803167195914e+00,5.000000000000000000e+00
1.645221401009180795e+00,2.295841881607492585e+00,5.000000000000000000e+00
1.645252817249879262e+00,2.295782858609048294e+00,5.000000000000000000e+00
1.645284233490577508e+00,2.295723734191235099e+00,5.000000000000000000e+00
1.645315649731275753e+00,2.295664508373453483e+00,5.000000000000000000e+00
1.645347065971974221e+00,2.295605181175129683e+00,5.000000000000000000e+00
1.645378482212672466e+00,2.295545752615722801e+00,5.000000000000000000e+00
1.645409898453370712e+00,2.295486222714717695e+00,5.000000000000000000e+00
1.645441314694068957e+00,2.295426591491628532e+00,5.000000000000000000e+00
1.645472730934767425e+00,2.295366858965998791e+00,5.000000000000000000e+00
1.645504147175465670e+00,2.295307025157401259e+00,5.000000000000000000e+00
1.645535563416163916e+00,2.295247090085434483e+00,5.000000000000000000e+00
1.645566979656862161e+00,2.295187053769728536e+00,5.000000000000000000e+00
1.645598395897560628e+00,2.295126916229940139e+00,5.000000000000000000e+00
1.645629812138258874e+00,2.295066677485756657e+00,5.000000000000000000e+00
1.645661228378957119e+00,2.295006337556892984e+00,5.000000000000000000e+00
1.645692644619655365e+00,2.294945896463091550e+00,5.000000000000000000e+00
1.645724060860353832e+00,2.294885354224124541e+00,5.000000000000000000e+00
1.645755477101052078e+00,2.294824710859793448e+00,5.000000000000000000e+00
1.645786893341750323e+00,2.294763966389926857e+00,5.000000000000000000e+00
1.645818309582448791e+00,2.294703120834382215e+00,5.000000000000000000e+00
1.645849725823147036e+00,2.294642174213047170e+00,5.000000000000000000e+00
1.645881142063845282e+00,2.294581126545835570e+00,5.000000000000000000e+00
1.645912558304543527e+00,2.294519977852691461e+00,5.000000000000000000e+00
1.645943974545241995e+00,2.294458728153585536e+00,5.000000000000000000e+00
1.645975390785940240e+00,2.294397377468519572e+00,5.000000000000000000e+00
1.646006807026638485e+00,2.294335925817522881e+00,5.000000000000000000e+00
1.646038223267336731e+00,2.294274373220651420e+00,5.000000000000000000e+00
1.646069639508035198e+00,2.294212719697992231e+00,5.000000000000000000e+00
1.646101055748733444e+00,2.294150965269660336e+00,5.000000000000000000e+00
1.646132471989431689e+00,2.294089109955797845e+00,5.000000000000000000e+00
1.646163888230129935e+00,2.294027153776577066e+00,5.000000000000000000e+00
1.646195304470828402e+00,2.293965096752197397e+00,5.000000000000000000e+00
1.646226720711526648e+00,2.293902938902887101e+00,5.000000000000000000e+00
1.646258136952224893e+00,2.293840680248904196e+00,5.000000000000000000e+00
1.646289553192923361e+00,2.293778320810532456e+00,5.000000000000000000e+00
1.646320969433621606e+00,2.293715860608087187e+00,5.000000000000000000e+00
1.646352385674319851e+00,2.293653299661909895e+00,5.000000000000000000e+00
1.646383801915018097e+00,2.293590637992370951e+00,5.000000000000000000e+00
1.646415218155716564e+00,2.293527875619870038e+00,5.000000000000000000e+00
1.646446634396414810e+00,2.293465012564834815e+00,5.000000000000000000e+00
1.646478050637113055e+00,2.293402048847720032e+00,5.000000000000000000e+00
1.646509466877811301e+00,2.293338984489011523e+00,5.000000000000000000e+00
1.646540883118509768e+00,2.293275819509219993e+00,5.000000000000000000e+00
1.646572299359208014e+00,2.293212553928888564e+00,5.000000000000000000e+00
1.646603715599906259e+00,2.293149187768585229e+00,5.000000000000000000e+00
1.646635131840604505e+00,2.293085721048908621e+00,5.000000000000000000e+00
1.646666548081302972e+00,2.293022153790483575e+00,5.000000000000000000e+00
1.646697964322001217e+00,2.292958486013966457e+00,5.000000000000000000e+00
1.646729380562699463e+00,2.292894717740038502e+00,5.000000000000000000e+00
1.646760796803397930e+00,2.292830848989411141e+00,5.000000000000000000e+00
1.646792213044096176e+00,2.292766879782824674e+00,5.000000000000000000e+00
1.646823629284794421e+00,2.292702810141046044e+00,5.000000000000000000e+00
1.646855045525492667e+00,2.292638640084871504e+00,5.000000000000000000e+00
1.646886461766191134e+00,2.292574369635125286e+00,5.000000000000000000e+00
1.646917878006889380e+00,2.292509998812659600e+00,5.000000000000000000e+00
1.646949294247587625e+00,2.292445527638356850e+00,5.000000000000000000e+00
1.646980710488286093e+00,2.292380956133124315e+00,5.000000000000000000e+00
1.647012126728984338e+00,2.292316284317901243e+00,5.000000000000000000e+00
1.647043542969682584e+00,2.292251512213652198e+00,5.000000000000000000e+00
1.647074959210380829e+00,2.292186639841371498e+00,5.000000000000000000e+00
1.647106375451079296e+00,2.292121667222080994e+00,5.000000000000000000e+00
1.647137791691777542e+00,2.292056594376831402e+00,5.000000000000000000e+00
1.647169207932475787e+00,2.291991421326700973e+00,5.000000000000000000e+00
1.647200624173174033e+00,2.291926148092797710e+00,5.000000000000000000e+00
1.647232040413872500e+00,2.291860774696254932e+00,5.000000000000000000e+00
1.647263456654570746e+00,2.291795301158237486e+00,5.000000000000000000e+00
1.647294872895268991e+00,2.291729727499935976e+00,5.000000000000000000e+00
1.647326289135967237e+00,2.291664053742569873e+00,5.000000000000000000e+00
1.647357705376665704e+00,2.291598279907386626e+00,5.000000000000000000e+00
1.647389121617363950e+00,2.291532406015663437e+00,5.000000000000000000e+00
1.647420537858062195e+00,2.291466432088703709e+00,5.000000000000000000e+00
1.647451954098760663e+00,2.291400358147839267e+00,5.000000000000000000e+00
1.647483370339458908e+00,2.291334184214430802e+00,5.000000000000000000e+00
1.647514786580157153e+00,2.291267910309867872e+00,5.000000000000000000e+00
1.647546202820855399e+00,2.291201536455565790e+00,5.000000000000000000e+00
1.647577619061553866e+00,2.291135062672968292e+00,5.000000000000000000e+00
1.647609035302252112e+00,2.291068488983550644e+00,5.000000000000000000e+00
1.647640451542950357e+00,2.291001815408812092e+00,5.000000000000000000e+00
1.647671867783648603e+00,2.290935041970283415e+00,5.000000000000000000e+00
